f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,emotion,actor,filename
-654.929931640625,71.57450103759766,7.4494829177856445,16.785377502441406,5.79669713973999,6.844951152801514,-6.0218377113342285,-7.277276039123535,-10.083582878112793,-7.04862117767334,1.1832777261734009,1.31382417678833,0.2472916841506958,198.7357177734375,78.93106842041016,20.806650161743164,20.44729995727539,19.65761947631836,12.718307495117188,12.907271385192871,14.952800750732422,15.183018684387207,10.204643249511719,11.457452774047852,7.83308744430542,8.117942810058594,2.5575923919677734,1.1572810411453247,0.0472470298409462,-0.1751822829246521,-0.36294472217559814,-0.2956921458244324,0.021671250462532043,0.27044692635536194,-0.225412517786026,-0.11870274692773819,-0.043090879917144775,-0.08462369441986084,-0.10587866604328156,17.65266227722168,13.634535789489746,4.525838851928711,3.9663848876953125,4.018006324768066,2.802090883255005,2.3602006435394287,3.1000640392303467,2.6375133991241455,1.63477623462677,1.9653164148330688,1.4527629613876343,1.7150850296020508,-0.2852329909801483,-0.003875292371958494,0.11246546357870102,0.12667451798915863,-0.047942668199539185,0.025629447773098946,0.038444772362709045,0.11653183400630951,0.07078655064105988,0.03671206533908844,0.027606286108493805,-0.03884238004684448,1.124441587307956e-05,7.8491010665893555,5.5111541748046875,2.4599432945251465,2.374734878540039,1.8023008108139038,1.3764780759811401,1.203208088874817,1.6115055084228516,1.296034574508667,0.8676008582115173,0.9124869704246521,0.8215384483337402,1.024262547492981,2992.7532970208604,5231.988619290865,0.2797588641826923,2,1,03-01-02-02-02-01-01.wav
-633.1543579101562,76.83350372314453,-2.7698068618774414,18.25052261352539,6.606540679931641,3.407944917678833,-5.2671003341674805,-9.887470245361328,-11.922185897827148,-5.587942123413086,3.965386390686035,-1.1337958574295044,0.5591402053833008,184.88888549804688,79.75194549560547,26.657257080078125,20.58845329284668,19.077693939208984,14.103408813476562,13.725051879882812,13.144922256469727,13.979127883911133,10.303980827331543,11.859975814819336,8.534927368164062,8.509392738342285,2.069878578186035,1.0412622690200806,-0.2848561704158783,-0.0777619257569313,0.22331540286540985,0.08040715754032135,-0.1646409034729004,-0.20420095324516296,-0.06978952139616013,0.23196916282176971,0.13498729467391968,0.024286728352308273,-0.05844353139400482,17.098241806030273,13.18630599975586,6.23612642288208,3.5099382400512695,4.016045093536377,3.020019292831421,2.450932025909424,2.617091178894043,2.60465931892395,2.078207015991211,2.3626625537872314,1.6923850774765015,1.8134557008743286,-0.07259547710418701,-0.10173355787992477,-0.09709661453962326,0.10228408873081207,-0.03501574322581291,-0.06535465270280838,-0.0671166181564331,-0.002114670118317008,-0.010425273329019547,-0.0034331688657402992,0.02191109023988247,-0.034630823880434036,-0.09181258827447891,8.4746732711792,5.684259414672852,3.219818353652954,2.1446030139923096,2.278663158416748,1.4219629764556885,1.2628849744796753,1.6459842920303345,1.5810812711715698,1.0224031209945679,1.2209362983703613,0.8902473449707031,0.9758297204971313,2945.434455369464,5178.404071514423,0.25435697115384615,2,1,03-01-02-02-02-02-01.wav
-617.6649169921875,72.74564361572266,-5.143164157867432,14.449505805969238,4.82227897644043,-3.4158647060394287,-6.607715129852295,-7.7025322914123535,-13.364720344543457,-2.8036417961120605,-1.5462346076965332,-7.905726909637451,1.3084956407546997,190.7411651611328,68.89912414550781,23.778600692749023,22.27151107788086,19.575786590576172,16.593217849731445,13.06995677947998,12.770392417907715,17.34404754638672,11.263175964355469,11.357372283935547,11.431787490844727,9.906282424926758,-0.08207631856203079,-0.0657118558883667,0.020232370123267174,0.04175538197159767,-0.0014062441186979413,-0.032013244926929474,-0.012429757975041866,0.01846185512840748,0.014881760813295841,-0.012247488833963871,-0.019590532407164574,0.003012037370353937,0.02424493432044983,15.458442687988281,7.724951267242432,4.464842319488525,3.597111463546753,4.415945053100586,3.390191078186035,2.379761219024658,2.3825716972351074,2.1569528579711914,1.9433612823486328,2.4711198806762695,1.6009515523910522,1.9319651126861572,0.008537608198821545,-0.004301481880247593,-0.03145042434334755,-0.036081962287425995,-0.01674019731581211,0.0036356558557599783,0.008552232757210732,0.0009938066359609365,-0.0046702236868441105,-0.0021566757932305336,-0.0012319601373746991,-0.010391774587333202,-0.022715630009770393,7.652292251586914,4.829559803009033,3.0246407985687256,1.7165136337280273,2.1147727966308594,2.2028846740722656,1.01009202003479,1.301336407661438,1.3529634475708008,1.1383787393569946,1.2778337001800537,1.100825309753418,1.1311951875686646,2834.909832970386,5492.291917067308,0.34844876802884617,3,1,03-01-03-01-01-01-01.wav
-604.74169921875,72.35881805419922,-7.0398664474487305,17.524005889892578,7.228789806365967,-2.122525215148926,-7.889883041381836,-5.813411235809326,-16.041370391845703,-1.8281694650650024,-0.0939139723777771,-7.587061882019043,3.697981595993042,185.32351684570312,68.29932403564453,29.256038665771484,21.37622833251953,19.05431365966797,18.16419792175293,16.193300247192383,12.41187572479248,20.318347930908203,11.269976615905762,9.526469230651855,13.009425163269043,11.474676132202148,0.05177706107497215,0.072698213160038,0.08466488122940063,0.08689163625240326,0.07762390375137329,0.06843709945678711,0.051359765231609344,0.04869472235441208,0.041883278638124466,0.03724050894379616,0.038056328892707825,0.0355333611369133,0.04468294233083725,16.37305450439453,7.387102127075195,5.330693244934082,3.715703010559082,3.934929370880127,3.3888962268829346,2.632024049758911,2.1830782890319824,2.2882444858551025,1.9717333316802979,1.919532060623169,1.8724693059921265,2.2473297119140625,-0.031005624681711197,-0.036732498556375504,-0.03952820599079132,-0.034700989723205566,-0.023687787353992462,-0.015487099066376686,0.006478016264736652,0.01118845771998167,0.017416836693882942,0.016573281958699226,0.009703624993562698,0.011578020639717579,-0.0011875445488840342,7.594505786895752,4.440047264099121,3.643458604812622,1.9075453281402588,1.8139525651931763,2.2802042961120605,1.1175076961517334,1.1454086303710938,1.6650100946426392,1.067307472229004,1.027991533279419,1.1651339530944824,1.375017523765564,2642.669481644998,5173.683330829327,0.30133713942307694,3,1,03-01-03-01-01-02-01.wav
-624.7451782226562,73.17283630371094,-2.7967309951782227,15.163055419921875,2.109677314758301,-0.23702004551887512,-6.708165168762207,-8.609983444213867,-16.247543334960938,-3.930506467819214,2.7480263710021973,-8.271039962768555,2.2421884536743164,182.0486602783203,72.36084747314453,25.390905380249023,20.058305740356445,18.769405364990234,18.16917610168457,13.661779403686523,14.742622375488281,17.218036651611328,12.10163402557373,11.27731704711914,10.401148796081543,10.517688751220703,-0.026229389011859894,-0.03432963415980339,-0.026921579614281654,-0.01701924204826355,-0.0068804374895989895,0.0021156896837055683,0.0096587548032403,0.015924513339996338,0.020824242383241653,0.023753298446536064,0.024021802470088005,0.02156095579266548,0.01726911962032318,16.498411178588867,9.353071212768555,5.623594284057617,3.1102843284606934,3.7170214653015137,4.148813724517822,2.603208541870117,2.718919277191162,2.332301139831543,2.0989911556243896,2.3177356719970703,1.725024938583374,2.194106101989746,0.017864741384983063,0.023882558569312096,0.02005913108587265,0.014612494967877865,0.008521344512701035,0.0026392715517431498,-0.002384776249527931,-0.006027254741638899,-0.007838542573153973,-0.007551460061222315,-0.005289171356707811,-0.001668129931204021,0.00236235442571342,8.035359382629395,5.571644306182861,3.4557108879089355,1.5035903453826904,1.7016043663024902,2.2195873260498047,1.3094648122787476,1.5570768117904663,1.6892222166061401,1.1359905004501343,1.156415343284607,1.2357394695281982,1.1893972158432007,2867.212688407961,5418.085186298077,0.2905498798076923,3,1,03-01-03-01-02-01-01.wav
-609.85107421875,67.12106323242188,-2.721703052520752,20.874361038208008,1.1470487117767334,-0.8749040365219116,-4.194291591644287,-8.385299682617188,-16.97502326965332,-5.451603412628174,-0.004865910392254591,-6.566744327545166,2.6523444652557373,195.15338134765625,73.50330352783203,23.63470458984375,24.187114715576172,21.1301326751709,20.07861328125,14.15788745880127,13.906586647033691,19.259624481201172,11.939057350158691,12.540384292602539,12.072053909301758,10.082771301269531,-0.041372209787368774,-0.15011723339557648,0.06406371295452118,0.13574755191802979,-0.11145653575658798,0.03367825224995613,0.006601935252547264,-0.044326238334178925,0.019618693739175797,-0.09309840202331543,-0.018691664561629295,-0.00945404451340437,-0.010851581580936909,17.277856826782227,12.266706466674805,4.558074951171875,4.0472211837768555,4.6115593910217285,4.211860656738281,2.8829169273376465,2.7155332565307617,2.9331464767456055,2.301931142807007,2.4149510860443115,2.1450421810150146,1.983353853225708,0.15678852796554565,0.05383424088358879,-0.037515051662921906,0.004788178484886885,-0.018409384414553642,0.032482631504535675,-0.008356574922800064,-0.027854230254888535,0.025507252663373947,0.006043778732419014,0.019443349912762642,-0.014406378380954266,-0.02089749090373516,8.019144058227539,6.667104244232178,2.664851665496826,2.4499943256378174,2.1507489681243896,2.2674920558929443,1.5026495456695557,1.475102424621582,1.8791619539260864,1.1250677108764648,1.1291800737380981,1.4014673233032227,1.1941537857055664,2863.5283481165607,5290.128267728365,0.3465970552884615,3,1,03-01-03-01-02-02-01.wav
-557.183349609375,59.016998291015625,-7.793509006500244,6.584481716156006,-2.0007266998291016,-1.8441814184188843,-14.622894287109375,-10.370556831359863,-13.387652397155762,-11.16949462890625,-1.0834389925003052,-8.659690856933594,-2.3286142349243164,190.22296142578125,59.59986877441406,24.61518096923828,19.640851974487305,24.70779037475586,16.441797256469727,21.610736846923828,13.340469360351562,14.231904983520508,13.269960403442383,10.182315826416016,12.061736106872559,9.32815933227539,0.136932373046875,0.1564130038022995,0.09080898761749268,0.0668201744556427,0.07912316918373108,0.06704694032669067,0.014760530553758144,-0.025543564930558205,-0.014864246360957623,0.018493277952075005,0.027343999594449997,0.011378801427781582,0.004370322450995445,16.021394729614258,7.940983772277832,4.508236408233643,3.975074529647827,5.324423789978027,3.4545094966888428,3.667316198348999,2.1410536766052246,1.9070789813995361,2.0243263244628906,1.997565746307373,2.123185396194458,1.8166345357894897,0.04818057268857956,0.04244285076856613,-0.0013232744531705976,-0.012914030812680721,0.0031489518005400896,0.0027283504605293274,-0.025689734145998955,-0.04564734548330307,-0.03131314367055893,-0.0039641764014959335,0.004429527558386326,-0.003912280313670635,-0.00508308969438076,7.553621768951416,4.816115379333496,3.4127085208892822,2.127354860305786,2.4807043075561523,1.9934221506118774,1.654402256011963,1.1211892366409302,1.2188955545425415,0.9721454977989197,1.0644274950027466,1.2996852397918701,1.1345654726028442,2997.8377890983793,5611.138634314904,0.2996356670673077,3,1,03-01-03-02-01-01-01.wav
-525.4160766601562,65.63713836669922,-14.535283088684082,6.030333518981934,2.3343505859375,-2.8081130981445312,-13.947023391723633,-9.67121410369873,-17.98699951171875,-9.413150787353516,3.5330376625061035,-9.907562255859375,-2.3540616035461426,167.68746948242188,56.85014343261719,25.859298706054688,17.344465255737305,23.41567039489746,14.72778606414795,17.88252830505371,13.231644630432129,19.684049606323242,18.032318115234375,10.7080659866333,13.910876274108887,9.623860359191895,0.015681574121117592,0.03187654912471771,0.04320704936981201,0.029508208855986595,0.0017348655965179205,0.004660819191485643,0.05023714154958725,0.08460713922977448,0.05934794619679451,0.007600791752338409,-0.004395851865410805,0.020955218002200127,0.025358105078339577,16.110872268676758,6.952537536621094,5.11117696762085,3.470700979232788,4.928265571594238,2.7965915203094482,2.8753445148468018,2.873920202255249,2.2498645782470703,2.6009104251861572,2.2478201389312744,2.2705941200256348,1.679755449295044,-0.011854024603962898,-0.030791854485869408,-0.05126521736383438,-0.04702331870794296,-0.023794448003172874,-0.011338336393237114,-0.018123479560017586,-0.02574789710342884,-0.021617991849780083,-0.012266485951840878,-0.006107242312282324,-0.004263598937541246,-0.008654029108583927,7.307895183563232,4.187376499176025,3.4775147438049316,1.8450318574905396,2.126591205596924,1.7730790376663208,1.267348051071167,1.5842995643615723,1.105635643005371,1.340096354484558,1.0859841108322144,1.1233288049697876,1.0529996156692505,2318.4055196125933,4409.254619891827,0.23080303485576922,3,1,03-01-03-02-01-02-01.wav
-461.7340087890625,60.66673278808594,-14.954895973205566,8.714717864990234,-1.1689534187316895,-4.240735054016113,-14.565378189086914,-12.59823989868164,-24.225513458251953,-6.827495574951172,-0.38116395473480225,-12.332831382751465,0.05886482819914818,167.6758270263672,62.22182846069336,27.50603485107422,19.341733932495117,22.908864974975586,20.310354232788086,16.806236267089844,14.528209686279297,19.911354064941406,13.146929740905762,12.66654109954834,13.135316848754883,9.695564270019531,0.6973770260810852,0.31117406487464905,-0.1522459238767624,0.1925421506166458,0.19835296273231506,0.020586559548974037,-0.017030011862516403,-0.034935321658849716,0.1250712126493454,0.05315893515944481,0.0267147496342659,-0.016522107645869255,-0.10669377446174622,16.55107307434082,11.444952011108398,5.74680757522583,4.293704986572266,4.698188304901123,4.433897495269775,2.5906081199645996,2.9507839679718018,3.2647013664245605,2.1596312522888184,2.3455617427825928,2.311540365219116,2.302978754043579,-0.5476465225219727,-0.044892311096191406,0.18814529478549957,0.006580169312655926,-0.027422573417425156,0.008642262779176235,0.03814459219574928,0.03242766484618187,-0.05997258797287941,0.005481055937707424,0.03578731045126915,0.005967603996396065,-0.018288688734173775,8.764630317687988,5.77065372467041,3.5338876247406006,2.3034420013427734,2.0760464668273926,2.0885279178619385,1.4889225959777832,1.7209060192108154,1.9499613046646118,1.0502657890319824,1.3515558242797852,1.3688647747039795,1.2904677391052246,2815.9495688006705,5058.1494140625,0.22020357572115384,3,1,03-01-03-02-02-01-01.wav
-478.5174865722656,63.013221740722656,-13.330890655517578,7.06112003326416,-2.0899312496185303,-5.766534805297852,-14.014147758483887,-12.981698989868164,-23.122859954833984,-9.875227928161621,-2.538891077041626,-9.424001693725586,-0.5309563279151917,181.1634979248047,66.136474609375,28.641372680664062,19.38459014892578,23.56219482421875,19.41857147216797,15.75191879272461,16.58144187927246,18.860492706298828,12.305252075195312,9.778383255004883,12.877680778503418,10.3511381149292,1.3216618299484253,0.44333338737487793,-0.25996506214141846,0.2278980016708374,0.27856311202049255,0.027362164109945297,-0.09662647545337677,-0.047656118869781494,0.02193610928952694,0.16785521805286407,0.05172574147582054,-0.06084650009870529,-0.04237952455878258,16.613399505615234,11.44897174835205,5.805397987365723,4.319907188415527,5.0401997566223145,4.119052886962891,2.4834742546081543,3.0976173877716064,3.10799241065979,2.191650152206421,1.801406741142273,2.399794101715088,2.4315168857574463,-0.5770499110221863,0.02346828207373619,0.05929093062877655,-0.004175184294581413,-0.0711958259344101,-0.07740174978971481,0.09472724050283432,0.016441073268651962,0.01966911181807518,-0.03308285027742386,-0.0035407065879553556,0.026445699855685234,0.024675875902175903,9.066147804260254,6.021505355834961,3.2130138874053955,2.4572668075561523,2.210876941680908,1.9817290306091309,1.5768986940383911,1.7473465204238892,1.9115691184997559,1.2448662519454956,1.029835820198059,1.5509191751480103,1.7136712074279785,2948.5463871365646,5387.110501802885,0.259375,3,1,03-01-03-02-02-02-01.wav
-635.3394165039062,76.43203735351562,-3.316652536392212,17.48462677001953,8.464237213134766,-3.9743258953094482,-3.503883123397827,-11.079561233520508,-14.081591606140137,-5.602634429931641,-5.180110454559326,-2.1117348670959473,-1.0305098295211792,161.9368133544922,68.22699737548828,23.525449752807617,22.544095993041992,17.98497200012207,16.198291778564453,12.899006843566895,13.267985343933105,14.559333801269531,9.52414321899414,9.505414962768555,10.043205261230469,11.01105785369873,0.018393883481621742,0.3360085189342499,0.2371990829706192,0.11754818260669708,0.15918894112110138,0.1341579109430313,0.0887085348367691,-0.0020050927996635437,-0.09292855113744736,-0.16353796422481537,-0.09854023903608322,-0.008996028453111649,-0.019178366288542747,16.125633239746094,9.456883430480957,5.308963298797607,3.5727415084838867,4.19472599029541,3.4202382564544678,2.8713572025299072,1.9682759046554565,2.5472397804260254,1.9126644134521484,1.6840345859527588,2.1271088123321533,2.3737952709198,-0.022004282101988792,-0.005791495554149151,0.0437568798661232,-0.034651681780815125,-0.03623305261135101,-0.03426710143685341,0.005967747885733843,0.043284136801958084,-0.014884867705404758,-0.0016901805065572262,0.018672937527298927,-0.011213511228561401,-0.004731648601591587,6.928576469421387,5.768125534057617,3.2348227500915527,1.9726340770721436,1.9883577823638916,2.1093385219573975,1.4654537439346313,1.096218466758728,1.6245509386062622,1.0121878385543823,0.9569177031517029,1.2766189575195312,1.433795690536499,2788.4519414175384,5274.889385516827,0.26280799278846156,4,1,03-01-04-01-01-01-01.wav
-665.4506225585938,77.56654357910156,-1.3245614767074585,19.562101364135742,10.074895858764648,-0.5747199654579163,0.184886634349823,-9.01073932647705,-12.226951599121094,-6.5652666091918945,-2.0868656635284424,-2.406622886657715,-2.094449043273926,180.19256591796875,67.26129150390625,27.741487503051758,22.25521469116211,17.536848068237305,16.692543029785156,11.45687198638916,12.86922836303711,13.108448028564453,8.626337051391602,9.291861534118652,8.628064155578613,8.257410049438477,0.03967801481485367,0.0652252808213234,0.07085075229406357,0.056824084371328354,0.03805360198020935,0.01889369636774063,0.006836454849690199,0.019949810579419136,0.039484404027462006,0.03590194135904312,0.02033756487071514,0.0077979546040296555,-0.002367357024922967,13.558448791503906,8.875421524047852,5.53490686416626,3.729698896408081,3.9219179153442383,3.4182376861572266,2.3612759113311768,2.2187447547912598,1.6041349172592163,1.5240792036056519,2.1478939056396484,1.681110143661499,1.5012739896774292,-0.1139315664768219,-0.15911158919334412,-0.13757166266441345,-0.09332996606826782,-0.051377151161432266,-0.016323385760188103,0.013107826001942158,0.02159709297120571,0.015290645882487297,0.014046572148799896,0.016047436743974686,0.019159037619829178,0.024226423352956772,6.299963474273682,5.5283098220825195,3.853559732437134,1.5492674112319946,1.9679027795791626,2.078951835632324,1.3082938194274902,1.3136520385742188,1.3869409561157227,1.0771013498306274,1.2221988439559937,0.9445488452911377,0.8797016739845276,2740.9214050150126,5475.148174579327,0.3108473557692308,4,1,03-01-04-01-01-02-01.wav
-707.583251953125,70.14361572265625,-4.024364471435547,16.276506423950195,7.631593227386475,-2.0766403675079346,-2.0330076217651367,-8.81269359588623,-12.769000053405762,-4.4584197998046875,-1.175276279449463,-1.5897102355957031,-1.5073599815368652,194.23110961914062,77.26436614990234,24.619522094726562,21.22452735900879,16.30293846130371,15.542551040649414,9.110491752624512,13.887662887573242,15.322365760803223,10.481346130371094,8.844395637512207,5.632936000823975,8.579282760620117,0.016622690483927727,0.023511474952101707,0.023463087156414986,0.023206887766718864,0.022552402690052986,0.021350273862481117,0.01955559104681015,0.017255783081054688,0.01465314719825983,0.012009077705442905,0.009570631198585033,0.007506044115871191,0.005869733169674873,17.500211715698242,9.761310577392578,5.223994255065918,3.0850789546966553,2.866147994995117,3.4005041122436523,1.9132256507873535,2.151932716369629,2.0884673595428467,2.062091112136841,1.9686243534088135,1.21657133102417,1.749988317489624,0.00890392530709505,0.012355232611298561,0.011705504730343819,0.01080666296184063,0.00986778549849987,0.009072831831872463,0.008521125651896,0.008199602365493774,0.007996445521712303,0.007748590782284737,0.007305698003619909,0.0065860990434885025,0.005605984479188919,7.112398624420166,4.436428546905518,3.0850741863250732,1.562114953994751,1.3722541332244873,1.845797061920166,1.0119447708129883,1.272484540939331,1.3859777450561523,1.0230677127838135,0.9887150526046753,0.6992661356925964,0.9303349852561951,3162.010331082413,5817.029184194712,0.2626126802884615,4,1,03-01-04-01-02-01-01.wav
-690.656494140625,66.8830795288086,0.7830218076705933,17.50881576538086,6.749461650848389,-0.19734494388103485,1.3845856189727783,-8.455476760864258,-13.747968673706055,-4.477410316467285,-2.704862117767334,-2.7846107482910156,-0.08268777281045914,190.7144317626953,74.42658996582031,25.166561126708984,23.757932662963867,15.066390037536621,14.612436294555664,9.04221248626709,13.84412670135498,18.237157821655273,9.224109649658203,10.377379417419434,7.179755210876465,7.643105506896973,-0.07844614237546921,-0.10809443891048431,-0.10000017285346985,-0.08786069601774216,-0.07332833111286163,-0.05810508877038956,-0.04359549283981323,-0.03071553073823452,-0.019894547760486603,-0.011227123439311981,-0.004679027013480663,-0.00024155103892553598,0.0020340222399681807,17.465679168701172,10.363585472106934,5.440223217010498,3.276017665863037,2.674272298812866,3.136793613433838,1.8452048301696777,2.2532079219818115,2.973611354827881,1.7560677528381348,1.988458514213562,1.3799049854278564,1.5689189434051514,0.03614407405257225,0.049501728266477585,0.0448962040245533,0.03794708102941513,0.029555819928646088,0.020674223080277443,0.01212493795901537,0.004495712462812662,-0.0018727668793871999,-0.006826756522059441,-0.010312052443623543,-0.012309403158724308,-0.01282335352152586,8.155157089233398,5.97567892074585,3.551482677459717,1.6471600532531738,1.6468446254730225,1.6898181438446045,1.093264102935791,1.4326516389846802,1.8808923959732056,1.0288269519805908,1.0502110719680786,0.7331971526145935,0.9909704923629761,3112.363511990658,5872.0216721754805,0.33923527644230766,4,1,03-01-04-01-02-02-01.wav
-624.7600708007812,77.32270812988281,-0.040977831929922104,20.31477928161621,9.103448867797852,-2.9975528717041016,-1.7546039819717407,-9.959386825561523,-12.272592544555664,-2.1610281467437744,-3.2407755851745605,-3.428917169570923,-0.29821836948394775,170.796875,74.47049713134766,26.094295501708984,23.90509605407715,17.628028869628906,17.655920028686523,11.196281433105469,14.247726440429688,16.349573135375977,10.939977645874023,11.11151123046875,10.583251953125,9.513495445251465,-0.23401887714862823,0.07209942489862442,0.26940637826919556,0.06024378165602684,0.013230257667601109,0.081355020403862,0.048433925956487656,0.01849365234375,0.04638143628835678,-0.04012095928192139,-0.07025319337844849,-0.056276366114616394,-0.05392841249704361,17.884876251220703,10.696121215820312,6.246689319610596,3.985776662826538,4.0472893714904785,3.3949809074401855,2.1915066242218018,1.982800841331482,2.665977716445923,1.7289522886276245,2.050909996032715,1.9416040182113647,2.0520541667938232,0.04564432054758072,-0.10500933974981308,-0.0933745726943016,0.009241342544555664,-0.04018152877688408,-0.09248035401105881,-0.05803757533431053,-0.02307613007724285,-0.04324805364012718,-0.017614470794796944,-0.00866841059178114,0.013177966699004173,0.02815074473619461,7.722150802612305,6.091039180755615,3.7407069206237793,1.943003535270691,1.836997628211975,2.124741792678833,1.0616271495819092,1.0661096572875977,1.5517586469650269,1.0450743436813354,1.0532149076461792,1.1596821546554565,1.2854678630828857,2652.7926175310185,5102.458120492788,0.2739295372596154,4,1,03-01-04-02-01-01-01.wav
-588.0421142578125,62.543704986572266,-6.109663486480713,12.850621223449707,4.485163688659668,-4.513830184936523,-10.72525691986084,-8.84455394744873,-18.67012596130371,-5.493899822235107,-2.744574546813965,-8.592840194702148,0.3823260962963104,178.2096405029297,68.65461730957031,26.431339263916016,19.18147850036621,18.60899543762207,16.84760093688965,13.444012641906738,13.337875366210938,19.691144943237305,8.719765663146973,9.642410278320312,12.15675163269043,9.741676330566406,-0.14564068615436554,-0.1371389478445053,-0.028263531625270844,-0.004807075951248407,-0.03236014395952225,-0.02018224261701107,0.026974795386195183,0.04911334812641144,0.028853753581643105,-0.0003410440112929791,-0.004461262840777636,0.013926436193287373,0.02561723254621029,15.291413307189941,9.57845401763916,5.182304382324219,3.4099745750427246,4.227389335632324,3.484567642211914,2.269097089767456,2.38076114654541,2.6231980323791504,1.3267409801483154,2.188477039337158,2.182666301727295,2.0809946060180664,0.07855674624443054,0.060252849012613297,-0.017224928364157677,-0.028790496289730072,-0.005387511570006609,-0.010862709954380989,-0.03405316174030304,-0.036553531885147095,-0.01811913400888443,-0.0018802074482664466,-0.00016807042993605137,-0.007548332214355469,-0.01228511892259121,7.193689823150635,5.437633514404297,2.9993233680725098,1.9227519035339355,1.9566792249679565,2.0212292671203613,1.0238858461380005,1.2465846538543701,1.464943766593933,0.7680633068084717,1.1524826288223267,1.3463054895401,1.1050224304199219,3064.093716525012,5763.113356370192,0.2648174579326923,4,1,03-01-04-02-01-02-01.wav
-579.2756958007812,67.96273803710938,-7.2322540283203125,16.873794555664062,4.767369747161865,-3.4902565479278564,-8.522130966186523,-11.56463623046875,-22.936941146850586,-6.099433898925781,-2.845628023147583,-9.01874828338623,0.424051433801651,178.9724884033203,73.91192626953125,29.134538650512695,20.11675262451172,17.985349655151367,18.80336570739746,11.968282699584961,16.672536849975586,24.110769271850586,9.045011520385742,8.168168067932129,10.851455688476562,10.361632347106934,-0.13107581436634064,-0.13521721959114075,-0.0440254807472229,-0.0042175292037427425,-0.01861465536057949,-0.021541031077504158,0.010592108592391014,0.03534848242998123,0.021600283682346344,-0.005685931071639061,-0.007844898849725723,0.01568610407412052,0.03277014195919037,16.672161102294922,12.222384452819824,5.745083808898926,3.048743724822998,4.030724048614502,4.019096851348877,1.951544165611267,3.034785032272339,3.8415868282318115,1.6593883037567139,1.7497518062591553,1.6094449758529663,2.233170986175537,0.05240807309746742,0.04496430605649948,-0.006941201165318489,-0.02699297107756138,-0.014688427560031414,-0.008308982476592064,-0.01980576105415821,-0.0256207138299942,-0.012334838509559631,0.004458601586520672,0.007355168461799622,-0.00126026407815516,-0.007927934639155865,7.763546466827393,6.1642842292785645,3.1354165077209473,1.887494683265686,1.9751754999160767,1.9090913534164429,1.296750545501709,1.8063058853149414,1.8164920806884766,0.948960542678833,0.9361430406570435,1.080317497253418,1.0691090822219849,2911.339929365371,5418.996206430288,0.25433067908653845,4,1,03-01-04-02-02-01-01.wav
-559.404541015625,62.791446685791016,-5.211582660675049,16.395334243774414,2.764341115951538,-3.9567997455596924,-8.733221054077148,-11.04416561126709,-19.826824188232422,-4.805034637451172,-1.7142736911773682,-7.573173522949219,0.5055547952651978,196.95523071289062,67.75638580322266,24.181957244873047,21.06258201599121,15.816706657409668,18.748119354248047,12.954780578613281,16.517486572265625,22.73891830444336,9.744233131408691,11.374363899230957,10.910097122192383,10.860553741455078,-0.11248614639043808,-0.07100936025381088,0.06686893105506897,0.09663858264684677,0.050336357206106186,0.024985503405332565,0.04877058044075966,0.08095474541187286,0.0593721829354763,0.0016797652933746576,-0.01260403823107481,0.01479032076895237,0.029874786734580994,17.02432632446289,11.744685173034668,5.224666118621826,3.831817388534546,3.433479070663452,4.15762186050415,2.1520047187805176,2.9504451751708984,3.968191146850586,1.981423020362854,2.178835391998291,1.7178336381912231,2.3616700172424316,0.09766822308301926,0.07431449741125107,-0.02186187542974949,-0.03780462220311165,-0.0048520527780056,0.010290153324604034,-0.006863909307867289,-0.030640671029686928,-0.018822969868779182,0.015984119847416878,0.01868969388306141,-0.0005898347008042037,-0.003591321175917983,7.510196685791016,6.1068549156188965,3.200697183609009,1.9773528575897217,1.9651947021484375,1.96467924118042,1.2496891021728516,1.9191954135894775,2.0890188217163086,1.046811819076538,1.1237858533859253,1.0951063632965088,1.4662506580352783,3022.622590618223,5610.061974158654,0.314453125,4,1,03-01-04-02-02-02-01.wav
